Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,adx,market_conditions_neutral,market_conditions_overbought,market_conditions_oversold,market_conditions_trending,price_direction
102.76,103.17,102.4,102.76,5620100,68.34395142131208,2.034741224501275,1.544287278103195,0.4904539463980797,31.101632735508634,0,0,1,1,37.39572682160026
102.4,103.39,102.21,103.29,5965000,69.83550372254727,2.070307459890003,1.6494913144605567,0.42081614542944634,32.00813392551693,0,0,1,1,34.99624564450603
103.93,104.75,103.7,104.38,8408100,72.6858925556606,2.1615310635718714,1.7518992642828197,0.4096317992890517,33.425350884889504,0,0,1,1,31.499600982408538
103.82,105.11,103.71,104.68,8959800,73.43007229747684,2.2323013392363436,1.8479796792735246,0.384321659962819,34.87635429681426,0,0,1,1,26.530789397359385
104.69,105.99,104.67,105.98,6026100,76.42722164095782,2.3660125086117887,1.9515862451411774,0.4144262634706113,36.53320585464728,0,0,1,1,21.763404862372997
105.81,106.25,104.79,105.57,5732600,73.60713086216367,2.4111023135798746,2.0434894588289167,0.36761285475095784,38.158379147886095,0,0,1,1,19.202497186418658
105.4,105.8,104.7,104.83,6104200,68.68123042204878,2.3599207953801766,2.1067757261391686,0.253145069241008,39.54603772726644,0,0,1,1,18.93140489640524
105.1,105.89,104.53,105.87,5613500,71.56165411883909,2.3758905939943133,2.1605986997101976,0.21529189428411577,40.595393706077566,0,0,1,1,18.47611636009813
105.61,106.23,104.73,105.31,7706400,67.93834000406359,2.316654503518265,2.1918098604718113,0.12484464304645382,41.71285284552825,0,0,1,1,16.506119231381774
105.84,108.05,105.6,107.99,9857500,74.57340608714674,2.4576330137889784,2.2449744911352445,0.21265852265373386,43.38021210793228,0,0,1,1,19.350602305859656
107.15,108.0,106.87,107.04,7512200,69.11337815829927,2.4642955729607365,2.288838707500343,0.17545686546039363,44.9284742801646,0,0,1,1,21.06383374003781
106.95,107.25,106.01,106.7,5313300,67.21655378297035,2.414309879172677,2.3139329418348096,0.10037693733786757,45.19391537779315,0,0,1,1,19.852367472474953
106.8,107.0,105.25,105.58,4396900,61.25286218279922,2.258289066328217,2.302804166733491,-0.044515100405273955,44.5225594171756,0,0,1,0,16.93001845482725
105.25,105.98,103.57,103.95,6926300,53.77505801950125,1.9802865597825274,2.2383006453432985,-0.2580140855607711,42.24373646823238,0,0,1,0,10.99113697205674
103.9,105.43,103.85,105.18,6123000,57.947075279008494,1.8380306180754076,2.1582466398897204,-0.32021602181431286,40.12768658707081,0,0,1,0,6.177744112358501
105.57,106.63,105.3,105.91,5420300,60.24064269116087,1.7638639330561574,2.079370098523008,-0.3155061654668505,38.935912208086485,0,0,1,0,2.8598930053419447
105.4,107.1,105.21,106.93,7401000,63.25616009171515,1.7670226392882995,2.0169006066760664,-0.2498779673877669,38.100786189994245,0,0,1,0,2.5897670756002427
107.23,107.67,106.0,106.6,5097700,61.62762775907895,1.7230356126691646,1.958127607874686,-0.2350919952055215,37.641801968500246,0,0,1,0,1.7045186300705306
106.62,107.24,106.02,106.54,5289200,61.31852190374283,1.6641507842619347,1.8993322431521358,-0.23518145889020103,37.21560233425582,0,0,1,0,2.6902931513359603
106.5,106.59,105.58,106.23,4569900,59.6537130053193,1.5743219211592674,1.8343301787535622,-0.2600082575942948,36.33356474901402,0,0,1,0,2.2554065648533803
106.55,106.55,105.54,105.84,5244200,57.53725598460664,1.4548910805955302,1.7584423591219558,-0.3035512785264256,35.469610759831504,0,0,1,0,-0.3815464740626209
105.5,105.51,102.39,102.41,30770700,43.06563886524867,1.0711217202610328,1.6209782313497711,-0.5498565110887383,33.86068054444049,0,0,1,0,-6.89118200618295
102.46,103.17,101.56,101.8,14384600,41.086451324044596,0.7095802360073833,1.4386986322812936,-0.7291183962739103,32.85342490071768,0,0,1,0,-14.345154074522203
101.8,103.21,101.75,103.07,8216300,46.58993554468084,0.5195453952273681,1.2548679848705084,-0.7353225896431403,31.883504193743793,0,0,1,0,-14.065868997609517
102.87,104.0,102.5,103.22,7903100,47.21710938299929,0.37670276618061393,1.0792349411325295,-0.7025321749519156,30.30777160980004,0,0,1,0,-14.077717061488388
103.11,103.18,102.15,102.34,5578400,43.95604384914856,0.19029668625873342,0.9014472901577703,-0.7111506038990368,29.07924047589706,0,0,1,0,-15.138913217622584
102.91,103.26,102.1,103.12,6437600,47.422282590852575,0.10430563576427687,0.7420189592790716,-0.6377133235147947,27.866657585900622,0,0,1,0,-15.950052634069818
103.12,104.24,102.81,103.85,5165600,50.507474900912406,0.09397868012599986,0.6124109034484573,-0.5184322233224574,25.900371199155096,0,0,1,0,-17.90672794086802
104.4,105.19,103.88,105.09,9432300,55.305056931352716,0.18373415727407405,0.5266755542135806,-0.34294139693950654,24.733818813391114,0,0,1,0,-15.855711688138484
105.27,105.65,104.89,105.33,6359200,56.19022963674152,0.2711068626490629,0.47556181590067703,-0.2044549532516141,23.966886441563492,0,0,1,0,-12.057428992506521
104.93,106.66,104.9,106.5,5754000,60.31633835433306,0.429805057884181,0.4664104642973778,-0.03660540641319682,23.892199214535175,0,0,1,0,-4.208377668119364
106.5,107.02,105.95,106.0,6541500,57.81054319371075,0.5093571475084531,0.4749998009395929,0.03435734656886019,24.033747556424764,0,0,1,0,2.4716285916763567
105.77,107.0,105.61,106.6,5587800,59.960196693641684,0.6137428912595766,0.5027484190035896,0.11099447225598702,23.828021499719565,0,0,1,0,10.07707157259835
105.79,106.44,104.44,104.44,10808500,50.069536458467425,0.5162246803379844,0.5054436712704685,0.01078100906751589,22.581095822779936,0,0,1,0,13.499305224041349
104.73,105.77,104.5,105.1,8476400,52.64020967709121,0.48658819394256625,0.5016725758048881,-0.01508438186232186,21.423236265621714,0,0,1,0,17.55141891917687
105.1,106.06,104.82,105.33,5229600,53.53794491884726,0.4761711382886915,0.4965722883016488,-0.02040115001295728,20.574704030245673,0,0,1,0,16.132658063979196
104.4,105.47,104.4,105.43,5403800,53.94669341543388,0.47056038370757847,0.4913699073828347,-0.020809523675256236,19.394000142582748,0,0,1,0,13.068720466482196
105.52,106.92,105.22,105.95,5430900,56.10901890917695,0.502283463352498,0.49355261857676735,0.008730844775730606,19.375628332057097,0,0,1,0,12.176601502878624
105.96,106.58,104.1,105.25,7018400,52.5332156463009,0.46557324411870127,0.4879567436851541,-0.022383499566452858,18.374032589700338,0,0,1,0,9.743480667331141
105.39,105.8,104.58,105.01,4701300,51.325480104891156,0.41236069920199725,0.47283753478852275,-0.0604768355865255,17.443979400369063,0,0,1,0,4.736545083849541
105.5,107.08,105.24,106.58,4217900,58.110029517994086,0.49121285689741967,0.47651259921030215,0.014700257687117524,17.4792198242669,0,0,1,0,3.02441976918176
106.31,108.39,105.98,108.05,6670900,63.27203607885217,0.6646587028764799,0.5141418199435377,0.1505168829329422,18.2611276845183,0,0,1,0,4.213387502198789
107.79,109.66,107.66,109.03,8977200,66.25729381519012,0.8711515029697523,0.5855437565487807,0.28560774642097164,19.589075209440274,0,0,1,0,8.246070570847094
108.73,109.35,108.2,108.97,6046300,65.90410470708642,1.018219634063115,0.6720789320516476,0.3461407020114675,20.82216933972497,0,0,1,0,11.588147347880884
108.55,109.15,108.25,108.63,6209300,63.82777802796594,1.0947178036198864,0.7566067063652954,0.338111097254591,21.967185317846468,0,0,1,0,15.538268445201421
108.3,109.6,108.25,109.1,5887800,65.44830477740614,1.1796697278752504,0.8412193106672864,0.338450417207964,23.253783783253713,0,0,1,0,18.706891174664193
109.35,109.65,108.22,109.28,9544100,66.07514711356905,1.2471429479855658,0.9224040381309423,0.3247389098546235,24.473737051815487,0,0,1,0,22.317341813927214
108.75,109.2,108.1,108.6,7124100,61.533419332368645,1.231549112482412,0.9842330530012362,0.24731605948117585,25.456223921395065,0,0,1,1,20.803489871143174
108.57,110.04,108.42,109.66,8864200,65.51285789364898,1.2898553768319942,1.0453575177673877,0.24449785906460653,26.816690552245145,0,0,1,1,20.963977549323445
109.66,111.47,109.45,110.77,7619900,69.11594183057576,1.4093847249482678,1.1181629592035638,0.29122176574470404,28.702270682556495,0,0,1,1,22.077690839851567
110.25,111.88,110.04,111.08,10154100,70.05683071313932,1.5117010549544716,1.1968705783537454,0.31483047660072616,30.607658398570436,0,0,1,1,22.602337560556975
115.0,116.48,114.65,115.86,17281600,80.11594614879901,1.9559466006293604,1.3486857828088685,0.6072608178204919,33.5192447150565,0,0,1,1,29.06924968530421
114.85,115.86,113.94,114.81,11706300,74.21779170636445,2.1979515540711816,1.5185389370613311,0.6794126170098505,35.53465748265463,0,0,1,1,30.914657680839493
114.88,116.43,114.85,116.38,8040900,76.95027749752468,2.4877508588581208,1.712381321420689,0.7753695374374316,37.532810694555494,0,0,1,1,32.485041886787194
115.32,117.0,115.02,116.17,10499300,75.79317396480127,2.6696990223366868,1.9038448616038885,0.7658541607327982,39.5121714655624,0,0,1,1,33.835988654802186
116.19,118.38,115.24,118.1,11340000,78.92911258382478,2.935787195747679,2.1102333284326464,0.8255538673150324,41.6239685827194,0,0,1,1,37.432269569056764
117.01,118.82,115.52,116.53,16822100,70.88445213165193,2.9855624063033304,2.285299144006783,0.7002632622965472,43.665520980694865,0,0,1,1,38.793162378176056
116.62,117.95,115.62,115.62,18138700,66.6444974115014,2.91794398259276,2.4118281117239784,0.5061158708687818,45.56124820738637,0,0,1,1,37.99883018872462
115.62,115.75,113.52,114.52,15095400,61.83005659999397,2.7439643744708917,2.478255364273361,0.26570901019753057,45.27860878997105,0,0,1,1,34.48179297817128
114.72,114.72,110.02,110.65,17816200,48.54342405321203,2.2676673666891247,2.4361377647565137,-0.16847039806738895,42.672393248643495,0,0,1,0,25.239498981429637
110.39,112.73,110.06,112.04,12390300,52.49225226389493,1.9795410230801735,2.3448184164212456,-0.365277393341072,40.25233596026791,0,0,1,0,16.42737057286877
112.1,114.05,111.5,113.23,11318900,55.63145516261928,1.8261709131520263,2.241088915767402,-0.4149180026153756,38.6046835083239,0,0,1,0,6.713636010689931
113.24,114.18,111.7,111.89,9571300,51.50438659340172,1.5783034946823733,2.1085318315503963,-0.530228336868023,37.131898602463544,0,0,1,0,-4.750302088875554
111.97,113.89,111.7,113.89,7245500,56.67104086496653,1.525663169731132,1.9919580991865433,-0.4662949294554113,35.764312618450354,0,0,1,0,-11.308721653612894
113.02,114.17,112.25,113.53,8021400,55.52434673149067,1.4383163263108543,1.8812297446114055,-0.4429134183005512,34.63252407812804,0,0,1,0,-18.295815598139434
114.3,114.6,112.26,112.98,7681400,53.735422521530396,1.3096164766076726,1.7669070910106588,-0.45729061440298624,33.79623965123637,0,0,1,0,-18.273109586804278
110.77,114.49,110.73,110.73,9086000,47.056146983540415,1.014371677249244,1.6164000082583758,-0.6020283310091319,31.9158070351566,0,0,1,0,-22.587310531365155
109.75,113.5,109.7,112.64,9592200,52.45843459443941,0.9238594079257041,1.4778918881918415,-0.5540324802661374,29.74376043552141,0,0,1,0,-20.683450469243716
112.99,113.95,112.31,112.71,6135500,52.649129670688474,0.8480009700462716,1.3519137045627274,-0.5039127345164558,27.78573880878917,0,0,1,0,-18.136748863897015
112.83,113.15,111.74,112.05,5615600,50.58873507843917,0.726254319627401,1.2267818275756621,-0.5005275079482612,25.99307004911293,0,0,1,0,-12.27643148370071
111.0,112.85,109.91,111.23,11640200,48.07162279820293,0.5571792593889455,1.0928613139383188,-0.5356820545493732,25.336397252577118,0,0,1,0,-8.880198185980268
110.98,111.42,103.7,109.69,16723000,43.676342440663035,0.2955144200637818,0.9333919351634113,-0.6378775150996295,26.785122813977676,0,0,1,0,-8.283067433509787
111.9,112.67,108.66,110.9,15274600,47.72093642593497,0.18366288589092505,0.7834461253089141,-0.5997832394179891,27.403925660921658,0,0,1,0,-6.308401458269288
110.9,111.1,109.13,109.22,9839800,43.09384652389853,-0.040080200835873825,0.6187408600799565,-0.6588210609158304,27.9785283045125,0,0,1,0,-13.234694206034842
108.9,110.11,108.08,109.04,8458500,42.61705304999597,-0.2292797109399345,0.4491367458759783,-0.6784164568159128,28.805821089901094,0,0,1,0,-17.37266498680732
110.09,110.5,109.15,110.0,6329700,46.04571297281793,-0.29831887457200423,0.29964562178638177,-0.597964496358386,29.326313203256436,0,0,1,0,-17.25904348913656
110.4,111.68,110.01,111.45,8271000,50.82504283452356,-0.233340226425355,0.1930484521440344,-0.42638867856938945,29.08150853602289,0,0,1,0,-16.54431240616261
111.45,113.25,110.81,113.24,7058700,56.00593819232316,-0.036979858487953265,0.14704279001763687,-0.18402264850559014,27.98258967853317,0,0,1,0,-9.336896412959195
113.0,113.85,112.8,113.44,4921800,56.55667679414168,0.13323957346857185,0.14428214670782386,-0.011042573239252007,26.6506409561664,0,0,1,0,-2.008935995494991
112.9,113.59,111.63,112.0,6006600,51.55264994785903,0.15021218171405337,0.14546815370906976,0.004744028004983608,25.896617419012546,0,0,1,1,2.0265436112786266
112.88,114.98,112.07,114.57,7049800,58.59397790139399,0.3668122345364253,0.18973696987454086,0.17707526466188445,24.47438794348445,0,0,1,0,6.243703111304666
113.62,116.0,113.62,115.37,7756100,60.51764172278431,0.5961505980350097,0.27101969550663463,0.32513090252837507,22.786082336489137,0,0,1,0,14.164170653358699
115.99,117.35,115.55,116.69,6883600,63.528484675560215,0.8743370583483312,0.39168316807497394,0.48265389027335726,21.81371351877044,0,0,1,0,22.945983920477612
116.34,118.89,116.15,118.19,8070500,66.64158053982717,1.2019835778718857,0.5537432500343563,0.6482403278375294,21.51800115223008,0,0,1,0,30.877568542975965
117.48,118.15,116.55,117.88,6555500,65.39916743287904,1.4202595281781214,0.7270465056631094,0.693213022515012,21.24341109758546,0,0,1,0,35.3621917360965
117.92,118.75,116.24,117.62,6778600,64.31614591603017,1.554347414849076,0.8925066875003027,0.6618407273487732,21.22703267304208,0,0,1,0,36.2770323089893
116.2,116.97,115.33,115.55,7511700,56.3195407836761,1.4765604609320206,1.0093174421866462,0.46724301874537444,20.67458050383865,0,0,1,0,35.15059694234623
116.15,117.5,115.32,115.8,6118300,57.01466166600924,1.4187323863710048,1.091200431023518,0.3275319553474869,20.393434585450336,0,0,1,0,31.20020317212445
116.35,117.78,116.04,117.35,8098700,61.14337378862088,1.480904323551158,1.1691412095290459,0.3117631140221122,20.256673969680946,0,0,1,0,27.318590114015823
116.95,117.4,115.69,116.0,6287200,56.090159860298485,1.4050458205036875,1.2163221317239743,0.18872368877971324,19.89808978909166,0,0,1,0,21.007886848571978
116.3,117.0,115.74,115.95,4802700,55.905872040917515,1.3256119982243035,1.2381801050240402,0.08743189320026334,19.565118764258752,0,0,1,0,15.18935572553229
115.05,116.0,114.65,115.13,6904400,52.83968459300296,1.1828577272279261,1.2271156294648173,-0.04425790223689119,18.515531876869385,0,0,1,0,9.913415795683326
114.7,115.25,114.3,114.52,5022400,50.61572249403746,1.0088723841141984,1.1834669803946936,-0.17459459628049512,17.314943592219016,0,0,1,0,3.370889722107458
115.0,116.78,114.83,116.63,7839500,57.309026182950674,1.0293810482374681,1.1526497939632485,-0.1232687457257804,17.073197152018743,0,0,1,0,-2.7995964272278724
116.9,117.19,115.78,116.67,10311200,57.42682747666797,1.036909134963821,1.1295016621633631,-0.09259252719954203,17.061703516619417,0,0,1,0,-5.210210397741901
116.27,117.65,116.2,116.86,5806400,58.019399223344905,1.0461472754478507,1.1128307848202605,-0.06668350937240985,17.289475030671163,0,0,1,0,-6.328305400444202
117.89,118.1,116.35,116.78,9097300,57.6555119819932,1.0350814621467492,1.0972809202855582,-0.062199458138809005,17.73229717956315,0,0,1,0,-5.479847175043811
116.9,117.43,115.85,116.25,5734300,55.186098260727526,0.9723366629832526,1.0722920688250972,-0.09995540584184459,17.73474687981278,0,0,1,0,-2.6940625606243294
116.02,117.59,115.79,116.51,7045200,56.17768453505314,0.9328376133482266,1.044401177729723,-0.1115635643814965,17.829347543423847,0,0,1,0,0.43317302477742187
116.94,118.08,116.75,117.3,6695200,59.136333922084184,0.9542803794364687,1.0263770180710723,-0.07209663863460358,18.202131610244468,0,0,1,0,4.699023201554485
117.5,118.21,117.04,117.71,5834500,60.622237622449404,0.9929118300248376,1.0196839804618254,-0.026772150436987774,18.624612715151866,0,0,1,0,5.807825388622233
117.14,118.5,117.1,117.8,7720200,60.957844199874934,1.019042888690663,1.019555762107593,-0.0005128734169299598,19.191892837661534,0,0,1,0,6.986728862469804
117.61,119.5,117.5,119.03,6777300,65.30934631272044,1.1260225740990393,1.0408491245058822,0.08517344959315709,20.28014402035893,0,0,1,0,12.453052851565012
119.31,119.6,118.14,118.36,6911500,61.30132826900698,1.1435591074064746,1.0613911210860008,0.08216798632047384,21.34404288829997,0,0,1,0,13.933086987821504
117.65,117.84,116.28,116.4,7914100,51.369568602876704,0.9879132676056628,1.0466955503899331,-0.058782282784270334,20.53742695200672,0,0,1,0,11.712560654131233
116.2,116.75,115.0,115.69,6177500,48.31582429245042,0.7980720738288909,0.9969708550777246,-0.19889878124883376,19.30418126458385,0,0,1,0,6.687551828900676
116.17,116.71,115.47,116.3,5749400,51.01037897669806,0.6889022260114359,0.9353571292644669,-0.246454903253031,18.15902455483404,0,0,1,0,1.2628211215086815
116.1,118.23,115.88,117.77,4822900,56.84878884954635,0.7127845136073176,0.890842606133037,-0.17805809252571936,17.682395479597055,0,0,1,0,1.7510684433868986
117.85,118.5,116.42,118.3,5670600,58.75724164520052,0.7656520094319319,0.865804486792816,-0.10015247736088406,17.40804994390947,0,0,1,0,2.893807053238449
118.0,118.8,117.68,118.62,5913800,59.910116117978,0.8238740986457316,0.8574184091633991,-0.033544310517667486,17.343207986180868,0,0,1,0,4.503845000827703
118.99,121.46,117.37,118.05,13018800,56.86110388467355,0.8146307315209782,0.8488608736349149,-0.03423014211393671,18.640434133141977,0,0,1,0,4.5926893668779645
118.5,118.89,117.28,117.81,5656200,55.57851632278032,0.7789599369756957,0.8348806863030711,-0.05592074932737545,19.765395128381666,0,0,1,0,2.975443614603498
117.95,118.37,116.75,118.03,6267300,56.5461176250074,0.7596855545031787,0.8198416599430927,-0.06015610543991401,20.33412333699834,0,0,1,0,1.8114539357488035
118.02,119.94,117.5,119.6,11527300,62.777330098133255,0.861169322600162,0.8281071924745065,0.03306213012565551,21.567158218581305,0,0,1,0,4.31732688317427
118.01,118.01,114.15,115.78,18100500,45.63154020842304,0.6261361571764326,0.7877129854148917,-0.1615768282384591,20.364719762548955,0,0,1,0,0.7806853825364064
114.82,116.41,114.44,114.8,7736500,42.4298894781363,0.356681270794013,0.7015066424907159,-0.3448253716967029,19.24816976766177,0,0,1,0,-3.7070812876914605
113.98,114.93,111.8,112.28,10327200,35.52705869874869,-0.05952049227818179,0.5493012155369363,-0.6088217078151181,18.875645925853213,0,0,1,0,-9.172521630484757
110.97,113.88,110.96,113.37,7576900,40.068766438471656,-0.2979746315253067,0.3798460461244877,-0.6778206776497944,18.884929849993004,0,0,1,0,-12.376185821763782
